"","Location","White","Black","Hispanic","Asian","Total","total_gun_incidence"
"1","Alabama",0.66,"0.27",0.04,0.01,"0.98",180
"2","Alaska",0.61,"0.03",0.07,0.07,"0.78",45
"3","Arizona",0.55,"0.04",0.31,0.03,"0.93",62
"4","Arkansas",0.73,"0.15",0.08,0.02,"0.98",103
"5","California",0.37,"0.05",0.39,0.14,"0.95",623
"6","Colorado",0.68,"0.04",0.22,0.03,"0.97",103
"7","Connecticut",0.67,"0.1",0.16,0.05,"0.98",88
"8","Delaware",0.63,"0.21",0.09,0.04,"0.97",49
"9","District of Columbia",0.36,"0.46",0.11,0.04,"0.97",147
"10","Florida",0.54,"0.15",0.26,0.03,"0.98",631
"11","Georgia",0.53,"0.31",0.1,0.04,"0.98",279
"12","Hawaii",0.21,"0.01",0.1,0.38,"0.7",5
"13","Idaho",0.82,"0.01",0.12,0.01,"0.96",14
"14","Illinois",0.61,"0.14",0.17,0.05,"0.97",616
"15","Indiana",0.79,"0.09",0.07,0.02,"0.97",188
"16","Iowa",0.86,"0.03",0.06,0.03,"0.98",71
"17","Kansas",0.76,"0.05",0.12,0.03,"0.96",72
"18","Kentucky",0.85,"0.08",0.03,0.01,"0.97",131
"19","Louisiana",0.59,"0.32",0.05,0.02,"0.98",262
"20","Maine",0.94,"0.01",0.02,0.01,"0.98",20
"21","Maryland",0.51,"0.29",0.1,0.07,"0.97",173
"22","Massachusetts",0.72,"0.07",0.12,0.06,"0.97",213
"23","Michigan",0.75,"0.14",0.05,0.03,"0.97",192
"24","Minnesota",0.8,"0.06",0.05,0.05,"0.96",114
"25","Mississippi",0.57,"0.38",0.03,0.01,"0.99",135
"26","Missouri",0.8,"0.11",0.04,0.02,"0.97",212
"27","Montana",0.87,"<.01",0.04,0.01,"#VALUE!",17
"28","Nebraska",0.79,"0.04",0.11,0.03,"0.97",45
"29","Nevada",0.49,"0.09",0.29,0.08,"0.95",46
"30","New Hampshire",0.91,"0.01",0.04,0.03,"0.99",24
"31","New Jersey",0.55,"0.13",0.21,0.1,"0.99",146
"32","New Mexico",0.37,"0.02",0.49,0.01,"0.89",72
"33","New York",0.55,"0.14",0.19,0.09,"0.97",246
"34","North Carolina",0.63,"0.21",0.09,0.03,"0.96",250
"35","North Dakota",0.85,"0.03",0.03,0.02,"0.93",9
"36","Ohio",0.79,"0.12",0.04,0.02,"0.97",309
"37","Oklahoma",0.66,"0.07",0.11,0.02,"0.86",102
"38","Oregon",0.76,"0.02",0.13,0.05,"0.96",43
"39","Pennsylvania",0.77,"0.11",0.07,0.03,"0.98",242
"40","Rhode Island",0.72,"0.05",0.16,0.04,"0.97",28
"41","South Carolina",0.64,"0.27",0.06,0.02,"0.99",208
"42","South Dakota",0.83,"0.02",0.04,0.01,"0.9",19
"43","Tennessee",0.74,"0.16",0.05,0.02,"0.97",215
"44","Texas",0.42,"0.12",0.4,0.05,"0.99",430
"45","Utah",0.79,"0.01",0.14,0.02,"0.96",19
"46","Vermont",0.93,"0.01",0.02,0.02,"0.98",8
"47","Virginia",0.62,"0.19",0.09,0.07,"0.97",172
"48","Washington",0.69,"0.03",0.13,0.09,"0.94",99
"49","West Virginia",0.93,"0.04",0.01,0.01,"0.99",52
"50","Wisconsin",0.82,"0.06",0.07,0.03,"0.98",223
"51","Wyoming",0.84,"0.01",0.1,0.01,"0.96",11
