"state","year","gun_violence"
"Alabama","2014",1318
"Alabama","2015",1034
"Alabama","2016",1309
"Alabama","2017",1461
"Alaska","2014",146
"Alaska","2015",380
"Alaska","2016",445
"Alaska","2017",317
"Arizona","2014",556
"Arizona","2015",480
"Arizona","2016",554
"Arizona","2017",587
"Arkansas","2014",572
"Arkansas","2015",538
"Arkansas","2016",719
"Arkansas","2017",820
"California","2014",3732
"California","2015",3234
"California","2016",3617
"California","2017",4588
"Colorado","2014",556
"Colorado","2015",788
"Colorado","2016",812
"Colorado","2017",809
"Connecticut","2014",583
"Connecticut","2015",737
"Connecticut","2016",803
"Connecticut","2017",780
"Delaware","2014",493
"Delaware","2015",366
"Delaware","2016",328
"Delaware","2017",389
"District of Columbia","2014",838
"District of Columbia","2015",538
"District of Columbia","2016",497
"District of Columbia","2017",1142
"Florida","2014",3138
"Florida","2015",2702
"Florida","2016",4201
"Florida","2017",4156
"Georgia","2014",2032
"Georgia","2015",2767
"Georgia","2016",1708
"Georgia","2017",1994
"Hawaii","2014",48
"Hawaii","2015",75
"Hawaii","2016",79
"Hawaii","2017",68
"Idaho","2014",115
"Idaho","2015",177
"Idaho","2016",155
"Idaho","2017",163
"Illinois","2014",3095
"Illinois","2015",3456
"Illinois","2016",5055
"Illinois","2017",5089
"Indiana","2014",1203
"Indiana","2015",1320
"Indiana","2016",1511
"Indiana","2017",1483
"Iowa","2014",568
"Iowa","2015",587
"Iowa","2016",659
"Iowa","2017",586
"Kansas","2014",381
"Kansas","2015",461
"Kansas","2016",572
"Kansas","2017",578
"Kentucky","2014",977
"Kentucky","2015",914
"Kentucky","2016",1021
"Kentucky","2017",1030
"Louisiana","2014",1906
"Louisiana","2015",1692
"Louisiana","2016",2070
"Louisiana","2017",1987
"Maine","2014",183
"Maine","2015",231
"Maine","2016",232
"Maine","2017",203
"Maryland","2014",1266
"Maryland","2015",1284
"Maryland","2016",1293
"Maryland","2017",1579
"Massachusetts","2014",968
"Massachusetts","2015",1338
"Massachusetts","2016",1544
"Massachusetts","2017",1761
"Michigan","2014",1447
"Michigan","2015",1268
"Michigan","2016",1316
"Michigan","2017",1360
"Minnesota","2014",450
"Minnesota","2015",410
"Minnesota","2016",468
"Minnesota","2017",759
"Mississippi","2014",784
"Mississippi","2015",661
"Mississippi","2016",852
"Mississippi","2017",1029
"Missouri","2014",1272
"Missouri","2015",1702
"Missouri","2016",1552
"Missouri","2017",1730
"Montana","2014",128
"Montana","2015",140
"Montana","2016",162
"Montana","2017",167
"Nebraska","2014",347
"Nebraska","2015",374
"Nebraska","2016",381
"Nebraska","2017",439
"Nevada","2014",376
"Nevada","2015",491
"Nevada","2016",536
"Nevada","2017",437
"New Hampshire","2014",230
"New Hampshire","2015",209
"New Hampshire","2016",272
"New Hampshire","2017",206
"New Jersey","2014",1521
"New Jersey","2015",1062
"New Jersey","2016",1224
"New Jersey","2017",1342
"New Mexico","2014",320
"New Mexico","2015",395
"New Mexico","2016",399
"New Mexico","2017",448
"New York","2014",1903
"New York","2015",2903
"New York","2016",2522
"New York","2017",2031
"North Carolina","2014",2165
"North Carolina","2015",1856
"North Carolina","2016",2101
"North Carolina","2017",2141
"North Dakota","2014",110
"North Dakota","2015",149
"North Dakota","2016",150
"North Dakota","2017",133
"Ohio","2014",2368
"Ohio","2015",2132
"Ohio","2016",2442
"Ohio","2017",2701
"Oklahoma","2014",642
"Oklahoma","2015",840
"Oklahoma","2016",898
"Oklahoma","2017",866
"Oregon","2014",398
"Oregon","2015",686
"Oregon","2016",552
"Oregon","2017",511
"Pennsylvania","2014",2267
"Pennsylvania","2015",1789
"Pennsylvania","2016",2185
"Pennsylvania","2017",2172
"Rhode Island","2014",189
"Rhode Island","2015",226
"Rhode Island","2016",237
"Rhode Island","2017",191
"South Carolina","2014",1660
"South Carolina","2015",1696
"South Carolina","2016",1489
"South Carolina","2017",1721
"South Dakota","2014",72
"South Dakota","2015",103
"South Dakota","2016",144
"South Dakota","2017",199
"Tennessee","2014",1590
"Tennessee","2015",1763
"Tennessee","2016",2014
"Tennessee","2017",1874
"Texas","2014",3133
"Texas","2015",3276
"Texas","2016",3606
"Texas","2017",2875
"Utah","2014",217
"Utah","2015",324
"Utah","2016",250
"Utah","2017",224
"Vermont","2014",170
"Vermont","2015",117
"Vermont","2016",94
"Vermont","2017",71
"Virginia","2014",1273
"Virginia","2015",1326
"Virginia","2016",1578
"Virginia","2017",1473
"Washington","2014",656
"Washington","2015",925
"Washington","2016",768
"Washington","2017",881
"West Virginia","2014",362
"West Virginia","2015",342
"West Virginia","2016",399
"West Virginia","2017",390
"Wisconsin","2014",1065
"Wisconsin","2015",1117
"Wisconsin","2016",859
"Wisconsin","2017",1369
"Wyoming","2014",64
"Wyoming","2015",198
"Wyoming","2016",127
"Wyoming","2017",91
